Date,Shares
2020-04-25T00:00:00Z,2361
2020-04-26T00:00:00Z,4459
2020-04-27T00:00:00Z,5969
2020-04-28T00:00:00Z,52665
2020-04-29T00:00:00Z,12879
2020-04-30T00:00:00Z,17864
2020-05-01T00:00:00Z,3140
2020-05-02T00:00:00Z,14270
2020-05-03T00:00:00Z,1106
2020-05-04T00:00:00Z,2943
2020-05-05T00:00:00Z,4272
2020-05-06T00:00:00Z,5286
2020-05-07T00:00:00Z,3474
2020-05-08T00:00:00Z,1546
2020-05-09T00:00:00Z,41196
2020-05-10T00:00:00Z,1654
2020-05-11T00:00:00Z,25123
2020-05-12T00:00:00Z,9920
2020-05-13T00:00:00Z,8136
2020-05-14T00:00:00Z,4258
2020-05-15T00:00:00Z,2344
2020-05-16T00:00:00Z,2720
2020-05-17T00:00:00Z,7571
2020-05-18T00:00:00Z,42793
2020-05-19T00:00:00Z,13278
2020-05-20T00:00:00Z,6014
2020-05-21T00:00:00Z,4729
2020-05-22T00:00:00Z,33347
2020-05-23T00:00:00Z,6074
2020-05-24T00:00:00Z,1272
2020-05-25T00:00:00Z,1729
2020-05-26T00:00:00Z,2710
2020-05-27T00:00:00Z,1729
2020-05-28T00:00:00Z,743
2020-05-29T00:00:00Z,1925
2020-05-30T00:00:00Z,3159
2020-05-31T00:00:00Z,1005
2020-06-01T00:00:00Z,4331
2020-06-02T00:00:00Z,3421
2020-06-03T00:00:00Z,6046
2020-06-04T00:00:00Z,1816
2020-06-05T00:00:00Z,6260
2020-06-06T00:00:00Z,6697
2020-06-07T00:00:00Z,1793
2020-06-08T00:00:00Z,1182
2020-06-09T00:00:00Z,4492
2020-06-10T00:00:00Z,2363
2020-06-11T00:00:00Z,4400
2020-06-12T00:00:00Z,527
2020-06-13T00:00:00Z,1549
2020-06-14T00:00:00Z,692
2020-06-15T00:00:00Z,574
2020-06-16T00:00:00Z,6257
2020-06-17T00:00:00Z,3500
2020-06-18T00:00:00Z,988
2020-06-19T00:00:00Z,6015
2020-06-20T00:00:00Z,3252
2020-06-21T00:00:00Z,5817
2020-06-22T00:00:00Z,425
2020-06-23T00:00:00Z,8123
2020-06-24T00:00:00Z,9652
2020-06-25T00:00:00Z,1898
2020-06-26T00:00:00Z,9302
2020-06-27T00:00:00Z,2867
2020-06-28T00:00:00Z,7153
2020-06-29T00:00:00Z,15011
2020-06-30T00:00:00Z,15390
2020-07-01T00:00:00Z,6476
2020-07-02T00:00:00Z,7248
2020-07-03T00:00:00Z,3135
2020-07-04T00:00:00Z,17968
2020-07-05T00:00:00Z,1613
2020-07-06T00:00:00Z,1800
2020-07-07T00:00:00Z,756
2020-07-08T00:00:00Z,721
2020-07-09T00:00:00Z,1602
2020-07-10T00:00:00Z,20986
2020-07-11T00:00:00Z,4521
2020-07-12T00:00:00Z,2932
2020-07-13T00:00:00Z,1959
2020-07-14T00:00:00Z,24899
2020-07-15T00:00:00Z,20841
2020-07-16T00:00:00Z,19000
2020-07-17T00:00:00Z,3383
2020-07-18T00:00:00Z,2074
2020-07-19T00:00:00Z,3468
2020-07-20T00:00:00Z,60481
2020-07-21T00:00:00Z,23912
2020-07-22T00:00:00Z,15115
2020-07-23T00:00:00Z,17567
2020-07-24T00:00:00Z,49050
2020-07-25T00:00:00Z,10143
2020-07-26T00:00:00Z,8111
2020-07-27T00:00:00Z,7938
2020-07-28T00:00:00Z,12887
2020-07-29T00:00:00Z,39879
2020-07-30T00:00:00Z,11729
2020-07-31T00:00:00Z,5320
2020-08-01T00:00:00Z,33265
2020-08-02T00:00:00Z,24825
2020-08-03T00:00:00Z,44276
2020-08-04T00:00:00Z,3772
2020-08-05T00:00:00Z,10632
2020-08-06T00:00:00Z,41621
2020-08-07T00:00:00Z,17825
2020-08-08T00:00:00Z,4165
2020-08-09T00:00:00Z,4487
2020-08-10T00:00:00Z,6188
2020-08-11T00:00:00Z,143504
2020-08-12T00:00:00Z,101384
2020-08-13T00:00:00Z,27830
2020-08-14T00:00:00Z,9487
2020-08-15T00:00:00Z,14254
2020-08-16T00:00:00Z,5610
2020-08-17T00:00:00Z,7589
2020-08-18T00:00:00Z,9954
2020-08-19T00:00:00Z,6093
2020-08-20T00:00:00Z,4468
2020-08-21T00:00:00Z,3313
2020-08-22T00:00:00Z,1413
2020-08-23T00:00:00Z,666
2020-08-24T00:00:00Z,10798
2020-08-25T00:00:00Z,5007
2020-08-26T00:00:00Z,7567
2020-08-27T00:00:00Z,5199
2020-08-28T00:00:00Z,252
2020-08-29T00:00:00Z,299
2020-08-30T00:00:00Z,197
2020-08-31T00:00:00Z,1196
2020-09-01T00:00:00Z,17113
2020-09-02T00:00:00Z,2478
2020-09-03T00:00:00Z,890
2020-09-04T00:00:00Z,4581
2020-09-05T00:00:00Z,878
2020-09-06T00:00:00Z,3224
2020-09-07T00:00:00Z,1185
2020-09-08T00:00:00Z,6817
2020-09-09T00:00:00Z,6005
2020-09-10T00:00:00Z,684
2020-09-11T00:00:00Z,2257
2020-09-12T00:00:00Z,4681
2020-09-13T00:00:00Z,893
2020-09-14T00:00:00Z,3820
2020-09-15T00:00:00Z,881
2020-09-16T00:00:00Z,3198
2020-09-17T00:00:00Z,147
2020-09-18T00:00:00Z,1886
2020-09-19T00:00:00Z,673
2020-09-20T00:00:00Z,1008
2020-09-21T00:00:00Z,1219
2020-09-22T00:00:00Z,11888
2020-09-23T00:00:00Z,9645
2020-09-24T00:00:00Z,1752
2020-09-25T00:00:00Z,1163
2020-09-26T00:00:00Z,66
2020-09-27T00:00:00Z,334
2020-09-28T00:00:00Z,2853
2020-09-29T00:00:00Z,937
2020-09-30T00:00:00Z,69
2020-10-01T00:00:00Z,1279
2020-10-02T00:00:00Z,3023
2020-10-03T00:00:00Z,8291
2020-10-04T00:00:00Z,2160
2020-10-05T00:00:00Z,665
2020-10-06T00:00:00Z,978
2020-10-07T00:00:00Z,4210
2020-10-08T00:00:00Z,2014
2020-10-09T00:00:00Z,769
2020-10-10T00:00:00Z,67
2020-10-11T00:00:00Z,709
2020-10-12T00:00:00Z,5636
2020-10-13T00:00:00Z,7802
2020-10-14T00:00:00Z,3178
2020-10-15T00:00:00Z,374
2020-10-16T00:00:00Z,204
2020-10-17T00:00:00Z,365
2020-10-18T00:00:00Z,681
2020-10-19T00:00:00Z,492
2020-10-20T00:00:00Z,1672
2020-10-21T00:00:00Z,11147
2020-10-22T00:00:00Z,4629
2020-10-23T00:00:00Z,538
2020-10-24T00:00:00Z,489
2020-10-25T00:00:00Z,710
2020-10-26T00:00:00Z,2222
2020-10-27T00:00:00Z,578
2020-10-28T00:00:00Z,400
2020-10-29T00:00:00Z,19
2020-10-30T00:00:00Z,1876
2020-10-31T00:00:00Z,137
2020-11-01T00:00:00Z,1175
2020-11-02T00:00:00Z,1345
2020-11-03T00:00:00Z,660
2020-11-04T00:00:00Z,938
2020-11-05T00:00:00Z,1795
2020-11-06T00:00:00Z,2473
2020-11-07T00:00:00Z,376
2020-11-08T00:00:00Z,490
2020-11-09T00:00:00Z,9943
2020-11-10T00:00:00Z,7169
2020-11-11T00:00:00Z,6497
2020-11-12T00:00:00Z,5481
2020-11-13T00:00:00Z,552
2020-11-14T00:00:00Z,1302
2020-11-15T00:00:00Z,744
2020-11-16T00:00:00Z,2557
2020-11-17T00:00:00Z,1662
2020-11-18T00:00:00Z,7298
2020-11-19T00:00:00Z,1831
2020-11-20T00:00:00Z,2542
2020-11-21T00:00:00Z,438
2020-11-22T00:00:00Z,967
2020-11-23T00:00:00Z,5278
2020-11-24T00:00:00Z,3619
2020-11-25T00:00:00Z,5571
2020-11-26T00:00:00Z,2057
2020-11-27T00:00:00Z,298
2020-11-28T00:00:00Z,1994
2020-11-29T00:00:00Z,1149
2020-11-30T00:00:00Z,1346
2020-12-01T00:00:00Z,12984
2020-12-02T00:00:00Z,8199
2020-12-03T00:00:00Z,21715
2020-12-04T00:00:00Z,1975
2020-12-05T00:00:00Z,1669
2020-12-06T00:00:00Z,2589
2020-12-07T00:00:00Z,4888
2020-12-08T00:00:00Z,10467
2020-12-09T00:00:00Z,5075
2020-12-10T00:00:00Z,2816
2020-12-11T00:00:00Z,16693
2020-12-12T00:00:00Z,2259
2020-12-13T00:00:00Z,5657
2020-12-14T00:00:00Z,1731
2020-12-15T00:00:00Z,3460
2020-12-16T00:00:00Z,8171
2020-12-17T00:00:00Z,2087
2020-12-18T00:00:00Z,5484
2020-12-19T00:00:00Z,5272
2020-12-20T00:00:00Z,9776
2020-12-21T00:00:00Z,9496
2020-12-22T00:00:00Z,5809
2020-12-23T00:00:00Z,2438
2020-12-24T00:00:00Z,1959
2020-12-25T00:00:00Z,64725
2020-12-26T00:00:00Z,4313
2020-12-27T00:00:00Z,4780
2020-12-28T00:00:00Z,10632
2020-12-29T00:00:00Z,4523
2020-12-30T00:00:00Z,18726
2020-12-31T00:00:00Z,3820
2021-01-01T00:00:00Z,2851
2021-01-02T00:00:00Z,2110
2021-01-03T00:00:00Z,4313
2021-01-04T00:00:00Z,9805
2021-01-05T00:00:00Z,18756
2021-01-06T00:00:00Z,9037
2021-01-07T00:00:00Z,9727
2021-01-08T00:00:00Z,3675
2021-01-09T00:00:00Z,3524
2021-01-10T00:00:00Z,5811
2021-01-11T00:00:00Z,6278
2021-01-12T00:00:00Z,14544
2021-01-13T00:00:00Z,15013
2021-01-14T00:00:00Z,10695
2021-01-15T00:00:00Z,6837
2021-01-16T00:00:00Z,6785
2021-01-17T00:00:00Z,15888
2021-01-18T00:00:00Z,8745
2021-01-19T00:00:00Z,49457
2021-01-20T00:00:00Z,3452
2021-01-21T00:00:00Z,17802
2021-01-22T00:00:00Z,10143
2021-01-23T00:00:00Z,2055
2021-01-24T00:00:00Z,7423
2021-01-25T00:00:00Z,18879
2021-01-26T00:00:00Z,13504
2021-01-27T00:00:00Z,7638
2021-01-28T00:00:00Z,10328
2021-01-29T00:00:00Z,3835
2021-01-30T00:00:00Z,5742
2021-01-31T00:00:00Z,3109
2021-02-01T00:00:00Z,7908
2021-02-02T00:00:00Z,3404
2021-02-03T00:00:00Z,9999
2021-02-04T00:00:00Z,4711
2021-02-05T00:00:00Z,7328
2021-02-06T00:00:00Z,4673
2021-02-07T00:00:00Z,1348
2021-02-08T00:00:00Z,12289
2021-02-09T00:00:00Z,3281
2021-02-10T00:00:00Z,8402
2021-02-11T00:00:00Z,1464
2021-02-12T00:00:00Z,4627
2021-02-13T00:00:00Z,3479
2021-02-14T00:00:00Z,3459
2021-02-15T00:00:00Z,11184
2021-02-16T00:00:00Z,12259
2021-02-17T00:00:00Z,30112
2021-02-18T00:00:00Z,10345
2021-02-19T00:00:00Z,42957
2021-02-20T00:00:00Z,16413
2021-02-21T00:00:00Z,11965
2021-02-22T00:00:00Z,8522
2021-02-23T00:00:00Z,3412
2021-02-24T00:00:00Z,4134
2021-02-25T00:00:00Z,11323
2021-02-26T00:00:00Z,1916
2021-02-27T00:00:00Z,1551
2021-02-28T00:00:00Z,1603
2021-03-01T00:00:00Z,12884
2021-03-02T00:00:00Z,10501
2021-03-03T00:00:00Z,4748
2021-03-04T00:00:00Z,4257
2021-03-05T00:00:00Z,6138
2021-03-06T00:00:00Z,3299
2021-03-07T00:00:00Z,1024
2021-03-08T00:00:00Z,530
2021-03-09T00:00:00Z,1158
2021-03-10T00:00:00Z,1867
2021-03-11T00:00:00Z,71231
2021-03-12T00:00:00Z,8501
2021-03-13T00:00:00Z,1826
2021-03-14T00:00:00Z,8561
2021-03-15T00:00:00Z,5330
2021-03-16T00:00:00Z,7793
2021-03-17T00:00:00Z,5199
2021-03-18T00:00:00Z,1152
2021-03-19T00:00:00Z,2591
2021-03-20T00:00:00Z,1837
2021-03-21T00:00:00Z,1527
2021-03-22T00:00:00Z,2611
2021-03-23T00:00:00Z,2111
2021-03-24T00:00:00Z,760
2021-03-25T00:00:00Z,1712
2021-03-26T00:00:00Z,1017
2021-03-27T00:00:00Z,1197
2021-03-28T00:00:00Z,1014
2021-03-29T00:00:00Z,3450
2021-03-30T00:00:00Z,1872
2021-03-31T00:00:00Z,2351
2021-04-01T00:00:00Z,2921
2021-04-02T00:00:00Z,4326
2021-04-03T00:00:00Z,890
2021-04-04T00:00:00Z,860
2021-04-05T00:00:00Z,995
2021-04-06T00:00:00Z,4644
2021-04-07T00:00:00Z,926
2021-04-08T00:00:00Z,5311
2021-04-09T00:00:00Z,3097
2021-04-10T00:00:00Z,2105
2021-04-11T00:00:00Z,1408
2021-04-12T00:00:00Z,2567
2021-04-13T00:00:00Z,1553
2021-04-14T00:00:00Z,1237
2021-04-15T00:00:00Z,1087
